ID,order_ID,phase,measureType,value,unit,lowerLimit,upperLimit,passed,measuredAt
7c4e0967-46a9-4bb4-95cd-3e4693cbaa6b,6ce1ace2-665b-4646-9eea-a1054d81b54b,INLINE,LEAKAGE,0.451,mbar/s,0.000,1.000,true,2026-06-02T06:40:00Z
aa571112-8dc6-4d3b-a90f-a08635673238,6ce1ace2-665b-4646-9eea-a1054d81b54b,INLINE,VDE_PE,0.187,Ohm,0.000,0.300,true,2026-06-02T06:40:00Z
23c998f7-7ff1-4f24-a18d-8fa677067034,6ce1ace2-665b-4646-9eea-a1054d81b54b,INLINE,FIRST_RUN,9.650,bar,9.500,10.500,true,2026-06-02T06:40:00Z
995197da-d644-492a-b482-f28bcb3d82f1,6ce1ace2-665b-4646-9eea-a1054d81b54b,TEST_ROOM,CURRENT_L1,10.030,A,0.000,11.000,true,2026-06-02T06:40:00Z
4fbd8910-8207-4e72-873c-02db253fe43d,6ce1ace2-665b-4646-9eea-a1054d81b54b,TEST_ROOM,CURRENT_L2,9.850,A,0.000,11.000,true,2026-06-02T06:40:00Z
d80a4e34-3a7b-428e-8193-05a73f2774f9,6ce1ace2-665b-4646-9eea-a1054d81b54b,TEST_ROOM,CURRENT_L3,9.990,A,0.000,11.000,true,2026-06-02T06:40:00Z
2f165ee0-853e-449c-a2a6-ec638ccf1e6d,6ce1ace2-665b-4646-9eea-a1054d81b54b,TEST_ROOM,NOISE,86.969,dB,0.000,100.000,true,2026-06-02T06:40:00Z
8d541487-fc78-4da9-8024-1ed53cbec022,97a76885-f41a-48a1-b6d1-00eb57ced37f,INLINE,LEAKAGE,0.292,mbar/s,0.000,1.000,true,2026-06-02T06:58:00Z
bf19e00e-e83c-4169-9d5b-2d5a52efb0b0,97a76885-f41a-48a1-b6d1-00eb57ced37f,INLINE,VDE_PE,0.169,Ohm,0.000,0.300,true,2026-06-02T06:58:00Z
bdf0572d-5a9c-4023-b74c-55c9a493ce66,97a76885-f41a-48a1-b6d1-00eb57ced37f,INLINE,FIRST_RUN,9.928,bar,9.500,10.500,true,2026-06-02T06:58:00Z
ce80acbc-04b3-471f-b334-740210ed2633,97a76885-f41a-48a1-b6d1-00eb57ced37f,TEST_ROOM,CURRENT_L1,9.730,A,0.000,11.000,true,2026-06-02T06:58:00Z
f996330d-fde0-47e8-ab2f-ca3b08b87244,97a76885-f41a-48a1-b6d1-00eb57ced37f,TEST_ROOM,CURRENT_L2,9.970,A,0.000,11.000,true,2026-06-02T06:58:00Z
aec71416-8e4d-4108-a755-fa71446ac99e,97a76885-f41a-48a1-b6d1-00eb57ced37f,TEST_ROOM,CURRENT_L3,9.810,A,0.000,11.000,true,2026-06-02T06:58:00Z
9a34e01b-fa82-4d91-b7d0-349e9dde3aba,97a76885-f41a-48a1-b6d1-00eb57ced37f,TEST_ROOM,NOISE,85.260,dB,0.000,100.000,true,2026-06-02T06:58:00Z
5b65b29b-8f1d-428f-9bd5-10b99fce8617,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,INLINE,LEAKAGE,0.233,mbar/s,0.000,1.000,true,2026-06-02T07:16:00Z
6302e7e6-45bf-4e08-a111-0a30cf0fffea,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,INLINE,VDE_PE,0.224,Ohm,0.000,0.300,true,2026-06-02T07:16:00Z
48e843e4-9398-4bf8-b5ca-4927aa0a5029,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,INLINE,FIRST_RUN,9.896,bar,9.500,10.500,true,2026-06-02T07:16:00Z
8f225bcc-a32d-4253-9036-533d27d6cf12,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,TEST_ROOM,CURRENT_L1,9.690,A,0.000,11.000,true,2026-06-02T07:16:00Z
133b0ee5-b3dd-44e1-b023-b6d208c10472,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,TEST_ROOM,CURRENT_L2,9.810,A,0.000,11.000,true,2026-06-02T07:16:00Z
3c814b0f-ef8f-4f0d-a4b9-28b73323d829,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,TEST_ROOM,CURRENT_L3,9.490,A,0.000,11.000,true,2026-06-02T07:16:00Z
654dd8f1-f1fe-4a56-89ba-63b0a733b592,831f6d19-9bb6-4d84-8c0c-0f1ca309ef20,TEST_ROOM,NOISE,87.429,dB,0.000,100.000,true,2026-06-02T07:16:00Z
80df33bc-b002-44ec-a306-b0a373d0cdb9,f988d12e-47e2-4aa2-b6fe-fd6990383045,INLINE,LEAKAGE,0.149,mbar/s,0.000,1.000,true,2026-06-02T07:34:00Z
d06b22de-7f6c-42a2-8f0e-d35a5e266a03,f988d12e-47e2-4aa2-b6fe-fd6990383045,INLINE,VDE_PE,0.131,Ohm,0.000,0.300,true,2026-06-02T07:34:00Z
29e202ec-6483-4b3f-8ce5-c1d6fe9dbad5,f988d12e-47e2-4aa2-b6fe-fd6990383045,INLINE,FIRST_RUN,8.136,bar,9.500,10.500,false,2026-06-02T07:34:00Z
62ef9fb7-26fb-4807-807c-e813c90ad5fe,f988d12e-47e2-4aa2-b6fe-fd6990383045,TEST_ROOM,CURRENT_L1,12.633,A,0.000,11.000,false,2026-06-02T07:34:00Z
d91aeedd-b30a-4b53-82ca-be8c2dd1c11f,f988d12e-47e2-4aa2-b6fe-fd6990383045,TEST_ROOM,CURRENT_L2,9.409,A,0.000,11.000,true,2026-06-02T07:34:00Z
62963325-5c2f-4073-9271-2c5e37f0a2eb,f988d12e-47e2-4aa2-b6fe-fd6990383045,TEST_ROOM,CURRENT_L3,9.693,A,0.000,11.000,true,2026-06-02T07:34:00Z
2f2af422-f17a-4e51-a7d7-e970dbed57e3,f988d12e-47e2-4aa2-b6fe-fd6990383045,TEST_ROOM,NOISE,97.950,dB,0.000,100.000,true,2026-06-02T07:34:00Z
a9298125-12c2-4493-a23c-f2570ded77ca,eb079648-d9ab-4524-88d0-93d4726c220e,INLINE,LEAKAGE,0.140,mbar/s,0.000,1.000,true,2026-06-02T07:52:00Z
c99cb375-3354-4b89-a838-a053a83bfd7e,eb079648-d9ab-4524-88d0-93d4726c220e,INLINE,VDE_PE,0.087,Ohm,0.000,0.300,true,2026-06-02T07:52:00Z
b6b2a7e2-71ae-4add-a0ad-d12a1044b664,eb079648-d9ab-4524-88d0-93d4726c220e,INLINE,FIRST_RUN,10.017,bar,9.500,10.500,true,2026-06-02T07:52:00Z
b75ff4a4-e452-4f23-ab3e-b72d13a7cd88,eb079648-d9ab-4524-88d0-93d4726c220e,TEST_ROOM,CURRENT_L1,10.148,A,0.000,11.000,true,2026-06-02T07:52:00Z
e3095439-802e-4bb0-81b7-b8b95dd8ba40,eb079648-d9ab-4524-88d0-93d4726c220e,TEST_ROOM,CURRENT_L2,9.644,A,0.000,11.000,true,2026-06-02T07:52:00Z
e0bdda9c-6429-4203-8661-13271596c50f,eb079648-d9ab-4524-88d0-93d4726c220e,TEST_ROOM,CURRENT_L3,12.855,A,0.000,11.000,false,2026-06-02T07:52:00Z
1745080a-8cc4-43ad-b850-905a0a35349e,eb079648-d9ab-4524-88d0-93d4726c220e,TEST_ROOM,NOISE,100.052,dB,0.000,100.000,false,2026-06-02T07:52:00Z
380cfc92-3ded-4d5e-89a0-f6ffa587b272,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,INLINE,LEAKAGE,0.569,mbar/s,0.000,1.000,true,2026-06-02T08:10:00Z
0a6b9ea5-ec9d-4dfd-ba95-fb62f7699349,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,INLINE,VDE_PE,0.077,Ohm,0.000,0.300,true,2026-06-02T08:10:00Z
9c6dce93-506d-48bd-852c-451769c26a2e,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,INLINE,FIRST_RUN,9.681,bar,9.500,10.500,true,2026-06-02T08:10:00Z
562c6260-ad4d-4595-bd92-c464308581f9,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,TEST_ROOM,CURRENT_L1,9.620,A,0.000,11.000,true,2026-06-02T08:10:00Z
d8512557-1f51-48c3-b959-f9be8ee2ea1a,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,TEST_ROOM,CURRENT_L2,9.450,A,0.000,11.000,true,2026-06-02T08:10:00Z
4182cdff-b309-45eb-aa21-290aa4a93c22,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,TEST_ROOM,CURRENT_L3,9.650,A,0.000,11.000,true,2026-06-02T08:10:00Z
befd360b-8287-49da-88c2-93309ef1546e,0b845d1e-c265-4e24-9f5f-6e7bdc8d536d,TEST_ROOM,NOISE,91.894,dB,0.000,100.000,true,2026-06-02T08:10:00Z
fd60f79a-2676-48de-9806-d6deb9aa3172,0776e4a5-0f88-430f-bc30-cebf4d23cd33,INLINE,LEAKAGE,0.277,mbar/s,0.000,1.000,true,2026-06-02T08:28:00Z
b2690267-0a56-40ed-a7b8-81f08aed65b8,0776e4a5-0f88-430f-bc30-cebf4d23cd33,INLINE,VDE_PE,0.162,Ohm,0.000,0.300,true,2026-06-02T08:28:00Z
c07dd925-f6a4-428c-9cff-d4a33c79a887,0776e4a5-0f88-430f-bc30-cebf4d23cd33,INLINE,FIRST_RUN,10.212,bar,9.500,10.500,true,2026-06-02T08:28:00Z
6237715d-63c8-47d0-b23c-98c7926cd1d7,0776e4a5-0f88-430f-bc30-cebf4d23cd33,TEST_ROOM,CURRENT_L1,10.430,A,0.000,11.000,true,2026-06-02T08:28:00Z
a32d49aa-116f-41c8-a825-28ff333c181f,0776e4a5-0f88-430f-bc30-cebf4d23cd33,TEST_ROOM,CURRENT_L2,10.530,A,0.000,11.000,true,2026-06-02T08:28:00Z
5e286708-2fcf-4c9d-a8da-db472034e8d5,0776e4a5-0f88-430f-bc30-cebf4d23cd33,TEST_ROOM,CURRENT_L3,10.120,A,0.000,11.000,true,2026-06-02T08:28:00Z
f0694fd4-e2e3-4c0b-8df6-3a6935a10ede,0776e4a5-0f88-430f-bc30-cebf4d23cd33,TEST_ROOM,NOISE,85.788,dB,0.000,100.000,true,2026-06-02T08:28:00Z
aab9b159-e665-4b8f-a81e-8288ef95a179,92ce31e7-bbd9-4012-9dff-946b293b4342,INLINE,LEAKAGE,0.581,mbar/s,0.000,1.000,true,2026-06-02T08:46:00Z
429861d7-8d0d-428a-bd4b-ece571a3e7dd,92ce31e7-bbd9-4012-9dff-946b293b4342,INLINE,VDE_PE,0.103,Ohm,0.000,0.300,true,2026-06-02T08:46:00Z
561f345e-5ea0-4062-84f1-0932086a3164,92ce31e7-bbd9-4012-9dff-946b293b4342,INLINE,FIRST_RUN,9.676,bar,9.500,10.500,true,2026-06-02T08:46:00Z
560115d5-5326-4557-8ed5-f8e3cab44aba,92ce31e7-bbd9-4012-9dff-946b293b4342,TEST_ROOM,CURRENT_L1,9.980,A,0.000,11.000,true,2026-06-02T08:46:00Z
b73b2833-cc12-4503-afa6-e80790f88cda,92ce31e7-bbd9-4012-9dff-946b293b4342,TEST_ROOM,CURRENT_L2,9.740,A,0.000,11.000,true,2026-06-02T08:46:00Z
c983fe98-996e-4a7f-83ff-ba8ff84f6268,92ce31e7-bbd9-4012-9dff-946b293b4342,TEST_ROOM,CURRENT_L3,9.910,A,0.000,11.000,true,2026-06-02T08:46:00Z
de791bd7-9dda-4c9e-83f8-05bb9dff1127,92ce31e7-bbd9-4012-9dff-946b293b4342,TEST_ROOM,NOISE,89.626,dB,0.000,100.000,true,2026-06-02T08:46:00Z
0ed1bd0b-5050-4aae-98bd-c06928a850f8,0e23ab3e-46ed-4966-8a73-419eac883030,INLINE,LEAKAGE,0.337,mbar/s,0.000,1.000,true,2026-06-02T09:04:00Z
eee10f92-20c3-4660-b7cc-3c54d82a2403,0e23ab3e-46ed-4966-8a73-419eac883030,INLINE,VDE_PE,0.230,Ohm,0.000,0.300,true,2026-06-02T09:04:00Z
0a1eb648-aeda-4c80-8600-f6da63240aa7,0e23ab3e-46ed-4966-8a73-419eac883030,INLINE,FIRST_RUN,10.157,bar,9.500,10.500,true,2026-06-02T09:04:00Z
5b572e53-78a2-435f-b583-39a60dc603db,0e23ab3e-46ed-4966-8a73-419eac883030,TEST_ROOM,CURRENT_L1,9.390,A,0.000,11.000,true,2026-06-02T09:04:00Z
934d09c4-fcc2-462d-97ea-24501f6da83f,0e23ab3e-46ed-4966-8a73-419eac883030,TEST_ROOM,CURRENT_L2,9.650,A,0.000,11.000,true,2026-06-02T09:04:00Z
a9440710-2201-4ba9-af1a-8d7f105283ce,0e23ab3e-46ed-4966-8a73-419eac883030,TEST_ROOM,CURRENT_L3,9.720,A,0.000,11.000,true,2026-06-02T09:04:00Z
7fc91313-1401-4e6c-887d-ae687f56fe95,0e23ab3e-46ed-4966-8a73-419eac883030,TEST_ROOM,NOISE,87.687,dB,0.000,100.000,true,2026-06-02T09:04:00Z
39254aef-07ca-4cc6-a750-b56d417d582d,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,INLINE,LEAKAGE,0.508,mbar/s,0.000,1.000,true,2026-06-02T09:22:00Z
62931957-6c12-4552-bc2a-a66771f95040,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,INLINE,VDE_PE,0.228,Ohm,0.000,0.300,true,2026-06-02T09:22:00Z
ff1e026a-c040-4ee4-9197-17621376437c,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,INLINE,FIRST_RUN,9.899,bar,9.500,10.500,true,2026-06-02T09:22:00Z
68415342-2608-4024-9e34-65932d9bb7b3,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,TEST_ROOM,CURRENT_L1,10.190,A,0.000,11.000,true,2026-06-02T09:22:00Z
f6ecd9f0-ea59-4341-a1ba-6b06d6bdb2f7,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,TEST_ROOM,CURRENT_L2,10.020,A,0.000,11.000,true,2026-06-02T09:22:00Z
1e4a4eda-d755-4db4-a2e4-181490744281,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,TEST_ROOM,CURRENT_L3,10.440,A,0.000,11.000,true,2026-06-02T09:22:00Z
d8d6fa63-7ae4-4d8f-8d4a-363c642105c6,6252d559-eff5-4c8f-a1f6-3ae35ca8f4c8,TEST_ROOM,NOISE,88.951,dB,0.000,100.000,true,2026-06-02T09:22:00Z
0e2533b1-aa24-4689-af61-7c28a142609b,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,INLINE,LEAKAGE,0.344,mbar/s,0.000,1.000,true,2026-06-02T09:40:00Z
5ec4036d-2943-4bcd-a311-5c59701901bc,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,INLINE,VDE_PE,0.105,Ohm,0.000,0.300,true,2026-06-02T09:40:00Z
bb43801a-45ac-466c-8943-2094dd27be55,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,INLINE,FIRST_RUN,9.940,bar,9.500,10.500,true,2026-06-02T09:40:00Z
2c2475f9-be75-4306-a255-56d2721c8040,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,TEST_ROOM,CURRENT_L1,9.910,A,0.000,11.000,true,2026-06-02T09:40:00Z
13b28db4-ff0f-4173-a9f2-0d73b32d6adb,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,TEST_ROOM,CURRENT_L2,9.990,A,0.000,11.000,true,2026-06-02T09:40:00Z
d372e3de-0412-4afc-9320-bfe29c478671,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,TEST_ROOM,CURRENT_L3,9.950,A,0.000,11.000,true,2026-06-02T09:40:00Z
7cf51863-54a0-4371-b707-eae9cfe5aba3,66b0be46-126c-4b70-a3b2-a5a6b1d11f7f,TEST_ROOM,NOISE,93.246,dB,0.000,100.000,true,2026-06-02T09:40:00Z
fe2bb940-c711-433d-9208-7af2a212aafa,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,INLINE,LEAKAGE,1.526,mbar/s,0.000,1.000,false,2026-06-02T09:58:00Z
ea0d90d4-9333-4ca8-bf5f-3d5b0119d731,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,INLINE,VDE_PE,0.240,Ohm,0.000,0.300,true,2026-06-02T09:58:00Z
7904c1ea-0fd9-4483-985d-5dfe5919d712,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,INLINE,FIRST_RUN,9.926,bar,9.500,10.500,true,2026-06-02T09:58:00Z
14a9bfa9-ffef-4e94-a395-40134909308f,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,TEST_ROOM,CURRENT_L1,10.044,A,0.000,11.000,true,2026-06-02T09:58:00Z
31a021fd-ecd1-46a6-8ec3-cba9a0f5085a,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,TEST_ROOM,CURRENT_L2,13.122,A,0.000,11.000,false,2026-06-02T09:58:00Z
ef3fb527-c213-4015-acdb-9fbdc28f05fa,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,TEST_ROOM,CURRENT_L3,9.868,A,0.000,11.000,true,2026-06-02T09:58:00Z
09a0ee89-83eb-4899-ba0b-dc49c36bdc04,9e0a3f07-ab2d-42f0-b66f-1fa537f4e89b,TEST_ROOM,NOISE,96.802,dB,0.000,100.000,true,2026-06-02T09:58:00Z
0c5bdb14-dd87-474d-b5e2-ef5792e37c29,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,INLINE,LEAKAGE,0.583,mbar/s,0.000,1.000,true,2026-06-02T10:16:00Z
ced0b376-0d57-4054-a6f3-d0625e34b80a,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,INLINE,VDE_PE,0.104,Ohm,0.000,0.300,true,2026-06-02T10:16:00Z
5da1b4b7-008a-4995-8032-ffc952d77bcb,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,INLINE,FIRST_RUN,10.166,bar,9.500,10.500,true,2026-06-02T10:16:00Z
3344e6ae-9cbf-4796-883b-d2c94f6cbc85,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,TEST_ROOM,CURRENT_L1,9.920,A,0.000,11.000,true,2026-06-02T10:16:00Z
d1e8084f-3e70-433e-ba99-9c3d0d404c77,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,TEST_ROOM,CURRENT_L2,9.890,A,0.000,11.000,true,2026-06-02T10:16:00Z
9da1189f-3d6a-4a46-b37a-f202c4bba333,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,TEST_ROOM,CURRENT_L3,10.070,A,0.000,11.000,true,2026-06-02T10:16:00Z
e7e71f40-0f9d-49f9-825d-c75873f4b9a7,18bf5c20-3ca9-48c0-8fd0-69a87679a45a,TEST_ROOM,NOISE,86.952,dB,0.000,100.000,true,2026-06-02T10:16:00Z
ef89097a-8c38-410f-8cbf-79424c6290e9,2428adf7-a8e4-40a4-a970-3504a5ae478f,INLINE,LEAKAGE,0.253,mbar/s,0.000,1.000,true,2026-06-02T10:34:00Z
7a36d0a7-1564-4848-97b1-69fc347928f8,2428adf7-a8e4-40a4-a970-3504a5ae478f,INLINE,VDE_PE,0.166,Ohm,0.000,0.300,true,2026-06-02T10:34:00Z
f322a09b-9083-49c8-b1d8-ec1bd07f779e,2428adf7-a8e4-40a4-a970-3504a5ae478f,INLINE,FIRST_RUN,9.931,bar,9.500,10.500,true,2026-06-02T10:34:00Z
6d10272f-f150-46e0-a6b5-a7f6cc595764,2428adf7-a8e4-40a4-a970-3504a5ae478f,TEST_ROOM,CURRENT_L1,9.578,A,0.000,11.000,true,2026-06-02T10:34:00Z
07d93d1d-e603-47a4-ab72-9f33d39b551a,2428adf7-a8e4-40a4-a970-3504a5ae478f,TEST_ROOM,CURRENT_L2,10.296,A,0.000,11.000,true,2026-06-02T10:34:00Z
be78a670-136e-4c67-b029-b57338a5300a,2428adf7-a8e4-40a4-a970-3504a5ae478f,TEST_ROOM,CURRENT_L3,12.528,A,0.000,11.000,false,2026-06-02T10:34:00Z
cadabf5c-875e-479e-8397-b27f5859286c,2428adf7-a8e4-40a4-a970-3504a5ae478f,TEST_ROOM,NOISE,99.176,dB,0.000,100.000,true,2026-06-02T10:34:00Z
7e7d0126-dd65-4989-9ff7-362b80815f72,4b6eda99-0ce6-4525-be71-660e6e1f8fca,INLINE,LEAKAGE,0.346,mbar/s,0.000,1.000,true,2026-06-02T10:52:00Z
211c96b2-9d98-44dd-87ac-6c2b07ef9a89,4b6eda99-0ce6-4525-be71-660e6e1f8fca,INLINE,VDE_PE,0.165,Ohm,0.000,0.300,true,2026-06-02T10:52:00Z
139ad60c-c7d4-48cf-9bd9-2101d2d6ced7,4b6eda99-0ce6-4525-be71-660e6e1f8fca,INLINE,FIRST_RUN,8.275,bar,9.500,10.500,false,2026-06-02T10:52:00Z
4abd6a82-02b4-4822-baa2-e6b9bc71430c,4b6eda99-0ce6-4525-be71-660e6e1f8fca,TEST_ROOM,CURRENT_L1,9.810,A,0.000,11.000,true,2026-06-02T10:52:00Z
0bea6e54-e9d9-4008-9155-40eb981e6926,4b6eda99-0ce6-4525-be71-660e6e1f8fca,TEST_ROOM,CURRENT_L2,9.890,A,0.000,11.000,true,2026-06-02T10:52:00Z
b4fb1e81-3fe9-4166-87e4-6e490d4ebc44,4b6eda99-0ce6-4525-be71-660e6e1f8fca,TEST_ROOM,CURRENT_L3,9.370,A,0.000,11.000,true,2026-06-02T10:52:00Z
663853f4-d8df-458c-bee3-877b81879f6d,4b6eda99-0ce6-4525-be71-660e6e1f8fca,TEST_ROOM,NOISE,86.730,dB,0.000,100.000,true,2026-06-02T10:52:00Z
da1721ef-57df-430b-88a4-5525200bb82c,e139ff78-e6a7-42df-8fbc-8600512a5cb8,INLINE,LEAKAGE,0.554,mbar/s,0.000,1.000,true,2026-06-02T11:10:00Z
ef23087d-369d-4fd2-900b-a09cd4a9c36b,e139ff78-e6a7-42df-8fbc-8600512a5cb8,INLINE,VDE_PE,0.215,Ohm,0.000,0.300,true,2026-06-02T11:10:00Z
a72a8ae7-97a4-42b6-9c86-6d2e1535f36b,e139ff78-e6a7-42df-8fbc-8600512a5cb8,INLINE,FIRST_RUN,9.650,bar,9.500,10.500,true,2026-06-02T11:10:00Z
aca1ad9b-4cf7-4c32-89fa-a97281b82d8e,e139ff78-e6a7-42df-8fbc-8600512a5cb8,TEST_ROOM,CURRENT_L1,9.520,A,0.000,11.000,true,2026-06-02T11:10:00Z
48c1989a-dffa-42bf-b62b-9a1092a93928,e139ff78-e6a7-42df-8fbc-8600512a5cb8,TEST_ROOM,CURRENT_L2,9.780,A,0.000,11.000,true,2026-06-02T11:10:00Z
1af84936-c323-4858-9858-cd8985087c55,e139ff78-e6a7-42df-8fbc-8600512a5cb8,TEST_ROOM,CURRENT_L3,9.670,A,0.000,11.000,true,2026-06-02T11:10:00Z
