ID,order_ID,phase,measureType,value,unit,lowerLimit,upperLimit,passed,measuredAt
398bd013-3efd-4eb6-badf-1fdaebcb6c70,e139ff78-e6a7-42df-8fbc-8600512a5cb8,TEST_ROOM,NOISE,87.175,dB,0.000,100.000,true,2026-06-02T11:10:00Z
5aab8aa4-bc54-4923-ae82-6e4616f22be9,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,INLINE,LEAKAGE,0.480,mbar/s,0.000,1.000,true,2026-06-02T11:28:00Z
d17d80f6-7a56-4b97-b7fd-8dbfa3ba74e9,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,INLINE,VDE_PE,0.057,Ohm,0.000,0.300,true,2026-06-02T11:28:00Z
3057c1a6-0b3e-4159-a93a-89741801e884,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,INLINE,FIRST_RUN,9.662,bar,9.500,10.500,true,2026-06-02T11:28:00Z
6d579842-6b7e-49ca-9e66-9c57bc067470,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,TEST_ROOM,CURRENT_L1,9.470,A,0.000,11.000,true,2026-06-02T11:28:00Z
59d0d4b6-7999-482b-a17e-59519ced39e9,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,TEST_ROOM,CURRENT_L2,9.870,A,0.000,11.000,true,2026-06-02T11:28:00Z
eba57eef-91cd-4637-b36c-035738ba563c,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,TEST_ROOM,CURRENT_L3,9.920,A,0.000,11.000,true,2026-06-02T11:28:00Z
bf30c125-08b9-4b82-a993-379116d9aa2b,3be8a4b4-78dc-43f8-a8de-75b4f14ee3b5,TEST_ROOM,NOISE,93.074,dB,0.000,100.000,true,2026-06-02T11:28:00Z
2dabee71-fdf3-414b-80e9-be025ab7791c,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,INLINE,LEAKAGE,0.354,mbar/s,0.000,1.000,true,2026-06-02T11:46:00Z
1622bbb7-f7b9-4614-b29b-ff84d120a2aa,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,INLINE,VDE_PE,0.105,Ohm,0.000,0.300,true,2026-06-02T11:46:00Z
d61cec9c-5661-4f8c-99c3-d774b9796b14,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,INLINE,FIRST_RUN,10.184,bar,9.500,10.500,true,2026-06-02T11:46:00Z
f89b9647-5d65-46be-9cf2-0d2a3fc916e9,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,TEST_ROOM,CURRENT_L1,9.468,A,0.000,11.000,true,2026-06-02T11:46:00Z
55dbbe85-5fa5-4e8b-b19d-f203c11e1872,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,TEST_ROOM,CURRENT_L2,13.383,A,0.000,11.000,false,2026-06-02T11:46:00Z
9608316b-8871-4767-a02d-2b80a168409e,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,TEST_ROOM,CURRENT_L3,9.622,A,0.000,11.000,true,2026-06-02T11:46:00Z
96547a1e-f712-4f0f-ade2-ca4744e98d0b,b98dcf75-fcab-40ff-8d41-ff89fc0bfcc2,TEST_ROOM,NOISE,99.558,dB,0.000,100.000,true,2026-06-02T11:46:00Z
36b0f874-9919-422f-b2bc-b669a9a26a0f,d3974e4c-a2da-4e9d-9211-262d95898491,INLINE,LEAKAGE,0.535,mbar/s,0.000,1.000,true,2026-06-02T12:04:00Z
f5e2732d-65fc-4178-8a2c-bc00f438a6b0,d3974e4c-a2da-4e9d-9211-262d95898491,INLINE,VDE_PE,0.225,Ohm,0.000,0.300,true,2026-06-02T12:04:00Z
a7d81de9-1185-4be1-b9ce-cbab50b4099a,d3974e4c-a2da-4e9d-9211-262d95898491,INLINE,FIRST_RUN,9.908,bar,9.500,10.500,true,2026-06-02T12:04:00Z
20753ff8-783b-4401-b1c0-0afd02d7c737,d3974e4c-a2da-4e9d-9211-262d95898491,TEST_ROOM,CURRENT_L1,9.890,A,0.000,11.000,true,2026-06-02T12:04:00Z
f736a7dc-f61b-47be-9524-f1f74be08696,d3974e4c-a2da-4e9d-9211-262d95898491,TEST_ROOM,CURRENT_L2,10.050,A,0.000,11.000,true,2026-06-02T12:04:00Z
5ee97184-83c2-43d0-bb47-8b281aba678b,d3974e4c-a2da-4e9d-9211-262d95898491,TEST_ROOM,CURRENT_L3,9.870,A,0.000,11.000,true,2026-06-02T12:04:00Z
37943bb0-296d-4a1f-9de8-26e91c800026,d3974e4c-a2da-4e9d-9211-262d95898491,TEST_ROOM,NOISE,91.203,dB,0.000,100.000,true,2026-06-02T12:04:00Z
65341fa2-7942-4de0-816f-30910c2bb2c9,03b6b8d5-3d17-4c90-894f-c0a42d67e435,INLINE,LEAKAGE,0.185,mbar/s,0.000,1.000,true,2026-06-02T12:22:00Z
30e32c70-9376-40db-b8cc-11eb58a763d0,03b6b8d5-3d17-4c90-894f-c0a42d67e435,INLINE,VDE_PE,0.066,Ohm,0.000,0.300,true,2026-06-02T12:22:00Z
208d4d93-fd81-49ec-94f8-16b394a9261b,03b6b8d5-3d17-4c90-894f-c0a42d67e435,INLINE,FIRST_RUN,10.210,bar,9.500,10.500,true,2026-06-02T12:22:00Z
35ab1a63-9de2-43af-af08-10efe4c57653,03b6b8d5-3d17-4c90-894f-c0a42d67e435,TEST_ROOM,CURRENT_L1,9.840,A,0.000,11.000,true,2026-06-02T12:22:00Z
4ef32a3c-93b9-4034-9d67-031e4fdd1800,03b6b8d5-3d17-4c90-894f-c0a42d67e435,TEST_ROOM,CURRENT_L2,10.240,A,0.000,11.000,true,2026-06-02T12:22:00Z
8700564a-fabe-4c39-b58a-ea5a2a8edbad,03b6b8d5-3d17-4c90-894f-c0a42d67e435,TEST_ROOM,CURRENT_L3,9.780,A,0.000,11.000,true,2026-06-02T12:22:00Z
4cbf11ed-5604-4359-9b5f-4f326c51e751,03b6b8d5-3d17-4c90-894f-c0a42d67e435,TEST_ROOM,NOISE,89.073,dB,0.000,100.000,true,2026-06-02T12:22:00Z
289884be-3cf4-48d4-b50b-6375b9f0443d,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,INLINE,LEAKAGE,0.499,mbar/s,0.000,1.000,true,2026-06-02T12:40:00Z
bec52515-2cd7-4285-87eb-10e6398b6049,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,INLINE,VDE_PE,0.171,Ohm,0.000,0.300,true,2026-06-02T12:40:00Z
32b90e97-8fc5-4994-839f-8a70a0624def,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,INLINE,FIRST_RUN,9.847,bar,9.500,10.500,true,2026-06-02T12:40:00Z
d506e32f-2ade-4d54-9546-bc380b5634fd,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,TEST_ROOM,CURRENT_L1,10.080,A,0.000,11.000,true,2026-06-02T12:40:00Z
9ed97fc1-7d9a-492c-815d-38a565637129,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,TEST_ROOM,CURRENT_L2,10.120,A,0.000,11.000,true,2026-06-02T12:40:00Z
dcdde69e-d3b4-490f-9f61-af0cd219f91a,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,TEST_ROOM,CURRENT_L3,10.140,A,0.000,11.000,true,2026-06-02T12:40:00Z
fbc606b3-7847-4cb7-bfab-89ff61fedabd,b8ef7d1f-e4b2-46a6-af6f-05f1bf91127c,TEST_ROOM,NOISE,91.251,dB,0.000,100.000,true,2026-06-02T12:40:00Z
caa18d75-2443-4670-8ab2-69a216ce4b16,23da2351-6121-4010-8483-63ae657e2c2b,INLINE,LEAKAGE,0.475,mbar/s,0.000,1.000,true,2026-06-02T12:58:00Z
76625fa2-4656-429b-a6bc-60e69df1799e,23da2351-6121-4010-8483-63ae657e2c2b,INLINE,VDE_PE,0.102,Ohm,0.000,0.300,true,2026-06-02T12:58:00Z
b3eb2359-7ca1-4936-8018-2d38ab64d89a,23da2351-6121-4010-8483-63ae657e2c2b,INLINE,FIRST_RUN,9.867,bar,9.500,10.500,true,2026-06-02T12:58:00Z
c48d5b77-7d23-47f6-9cb4-d5ca945e64b7,23da2351-6121-4010-8483-63ae657e2c2b,TEST_ROOM,CURRENT_L1,9.930,A,0.000,11.000,true,2026-06-02T12:58:00Z
f5db3011-7404-49b7-9e76-cb84a7191247,23da2351-6121-4010-8483-63ae657e2c2b,TEST_ROOM,CURRENT_L2,10.120,A,0.000,11.000,true,2026-06-02T12:58:00Z
b0e0b434-76c1-4245-9aeb-15d6f048c9be,23da2351-6121-4010-8483-63ae657e2c2b,TEST_ROOM,CURRENT_L3,9.990,A,0.000,11.000,true,2026-06-02T12:58:00Z
a4466c83-240c-4bd1-a026-16591292b56a,23da2351-6121-4010-8483-63ae657e2c2b,TEST_ROOM,NOISE,90.815,dB,0.000,100.000,true,2026-06-02T12:58:00Z
aaeaccac-52fb-4182-b4cc-764846f261a2,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,INLINE,LEAKAGE,0.299,mbar/s,0.000,1.000,true,2026-06-02T13:16:00Z
03cf5081-6286-4ac9-bbc5-235d68d5d14f,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,INLINE,VDE_PE,0.088,Ohm,0.000,0.300,true,2026-06-02T13:16:00Z
403016a7-1376-4b64-ae50-f3f36329293d,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,INLINE,FIRST_RUN,9.686,bar,9.500,10.500,true,2026-06-02T13:16:00Z
b0a862ff-c2b9-41b8-a749-014117be389e,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,TEST_ROOM,CURRENT_L1,10.150,A,0.000,11.000,true,2026-06-02T13:16:00Z
e3764ad0-a5ed-4b1f-9d56-c14544e0e2b5,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,TEST_ROOM,CURRENT_L2,10.280,A,0.000,11.000,true,2026-06-02T13:16:00Z
ee93447d-36bd-4e92-b09f-91481334e3ce,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,TEST_ROOM,CURRENT_L3,10.260,A,0.000,11.000,true,2026-06-02T13:16:00Z
2d71578f-2d66-4054-b9bd-c63e6b6baba3,4054e19a-b3b9-4e13-9e2d-251f7d979a0e,TEST_ROOM,NOISE,90.569,dB,0.000,100.000,true,2026-06-02T13:16:00Z
8ca1530c-db50-44a3-98c9-3f3b4a88ca73,76e29074-7d9c-43ca-b6db-222f28136961,INLINE,LEAKAGE,0.310,mbar/s,0.000,1.000,true,2026-06-02T13:34:00Z
2fef8c5f-b92a-4c66-ad1f-992522ee2cea,76e29074-7d9c-43ca-b6db-222f28136961,INLINE,VDE_PE,0.073,Ohm,0.000,0.300,true,2026-06-02T13:34:00Z
4f954474-5811-4260-bd6b-7dfe0cf80f2e,76e29074-7d9c-43ca-b6db-222f28136961,INLINE,FIRST_RUN,9.644,bar,9.500,10.500,true,2026-06-02T13:34:00Z
00d04c04-5b98-46db-a7bc-ee9841289d1f,76e29074-7d9c-43ca-b6db-222f28136961,TEST_ROOM,CURRENT_L1,9.780,A,0.000,11.000,true,2026-06-02T13:34:00Z
98d9d674-f36a-49c9-bf96-e6457456ddf0,76e29074-7d9c-43ca-b6db-222f28136961,TEST_ROOM,CURRENT_L2,9.910,A,0.000,11.000,true,2026-06-02T13:34:00Z
d9009c2d-0bc5-4cdc-a42d-beda282b60d4,76e29074-7d9c-43ca-b6db-222f28136961,TEST_ROOM,CURRENT_L3,9.830,A,0.000,11.000,true,2026-06-02T13:34:00Z
0a690667-4e29-4099-9a6e-d46831f97bd7,76e29074-7d9c-43ca-b6db-222f28136961,TEST_ROOM,NOISE,86.437,dB,0.000,100.000,true,2026-06-02T13:34:00Z
ead77c0d-6dae-43af-9f6f-245b0d7208ef,b18ab9fd-98f2-4443-8e3d-5767de71b94e,INLINE,LEAKAGE,0.148,mbar/s,0.000,1.000,true,2026-06-02T13:52:00Z
e6d0e4ea-c2e8-4815-a1fb-60538061a353,b18ab9fd-98f2-4443-8e3d-5767de71b94e,INLINE,VDE_PE,0.135,Ohm,0.000,0.300,true,2026-06-02T13:52:00Z
bbb7af22-c069-4971-8b7f-b1122ca2887b,b18ab9fd-98f2-4443-8e3d-5767de71b94e,INLINE,FIRST_RUN,10.066,bar,9.500,10.500,true,2026-06-02T13:52:00Z
d46b5aee-d2c2-4af0-8614-3442af37f335,b18ab9fd-98f2-4443-8e3d-5767de71b94e,TEST_ROOM,CURRENT_L1,9.590,A,0.000,11.000,true,2026-06-02T13:52:00Z
ddd94a59-2060-43c0-be68-6b6da605af03,b18ab9fd-98f2-4443-8e3d-5767de71b94e,TEST_ROOM,CURRENT_L2,10.050,A,0.000,11.000,true,2026-06-02T13:52:00Z
130985ae-d560-4df0-aa2e-6ba7918a07c7,b18ab9fd-98f2-4443-8e3d-5767de71b94e,TEST_ROOM,CURRENT_L3,9.540,A,0.000,11.000,true,2026-06-02T13:52:00Z
d67fdfbe-81d8-4a4c-9b4f-0d46a5dfc6cc,b18ab9fd-98f2-4443-8e3d-5767de71b94e,TEST_ROOM,NOISE,93.149,dB,0.000,100.000,true,2026-06-02T13:52:00Z
99d784ff-7997-4c59-ba2d-2d9f35fb97e9,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,INLINE,LEAKAGE,0.451,mbar/s,0.000,1.000,true,2026-06-02T14:10:00Z
6c4e65f8-c130-4c9f-8d9b-f265f5a55ffd,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,INLINE,VDE_PE,0.112,Ohm,0.000,0.300,true,2026-06-02T14:10:00Z
3795376c-9ff3-40a4-8929-dc9fe0fd7aa6,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,INLINE,FIRST_RUN,9.838,bar,9.500,10.500,true,2026-06-02T14:10:00Z
ca20ecf8-43f6-4005-af3e-52d5a2885667,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,TEST_ROOM,CURRENT_L1,9.730,A,0.000,11.000,true,2026-06-02T14:10:00Z
5cf6a9f0-2845-4bdc-98e0-040829d1b42d,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,TEST_ROOM,CURRENT_L2,9.540,A,0.000,11.000,true,2026-06-02T14:10:00Z
2851abce-743d-4fbf-9f5d-d5ba29573b0f,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,TEST_ROOM,CURRENT_L3,9.450,A,0.000,11.000,true,2026-06-02T14:10:00Z
4265998f-d29c-40d2-817a-6dd3b4ab183a,cb8d4ee7-f5ee-4abf-8e46-9e9d4c573855,TEST_ROOM,NOISE,85.561,dB,0.000,100.000,true,2026-06-02T14:10:00Z
004dc601-8467-4759-b0d7-98c0e7ed826e,5451513f-50f3-4a9a-a86d-a9969a23b042,INLINE,LEAKAGE,0.482,mbar/s,0.000,1.000,true,2026-06-02T14:28:00Z
7fcdac1e-d88a-4ff0-bf4b-dbecb46f5799,5451513f-50f3-4a9a-a86d-a9969a23b042,INLINE,VDE_PE,0.108,Ohm,0.000,0.300,true,2026-06-02T14:28:00Z
9b2ed989-25da-40af-a07f-7ff7e2508f00,5451513f-50f3-4a9a-a86d-a9969a23b042,INLINE,FIRST_RUN,9.684,bar,9.500,10.500,true,2026-06-02T14:28:00Z
a17dceb6-b062-4b84-ad36-272726492316,5451513f-50f3-4a9a-a86d-a9969a23b042,TEST_ROOM,CURRENT_L1,9.860,A,0.000,11.000,true,2026-06-02T14:28:00Z
2014cceb-2c0c-4fd7-b317-43bb6e3b3dbb,5451513f-50f3-4a9a-a86d-a9969a23b042,TEST_ROOM,CURRENT_L2,9.680,A,0.000,11.000,true,2026-06-02T14:28:00Z
21728de5-a1d9-488a-80b3-971d74cea677,5451513f-50f3-4a9a-a86d-a9969a23b042,TEST_ROOM,CURRENT_L3,9.920,A,0.000,11.000,true,2026-06-02T14:28:00Z
2b1c71a5-eed4-4233-a76e-200f2fd1c1c6,5451513f-50f3-4a9a-a86d-a9969a23b042,TEST_ROOM,NOISE,86.531,dB,0.000,100.000,true,2026-06-02T14:28:00Z
205709c3-a716-4136-8617-38c7acf103e8,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,INLINE,LEAKAGE,1.784,mbar/s,0.000,1.000,false,2026-06-02T14:46:00Z
ae6c3ebd-0ca2-4587-8c98-b6ce59bc77aa,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,INLINE,VDE_PE,0.195,Ohm,0.000,0.300,true,2026-06-02T14:46:00Z
dfc1c442-201f-41b8-bf09-1664cd373c55,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,INLINE,FIRST_RUN,10.173,bar,9.500,10.500,true,2026-06-02T14:46:00Z
6feae6f5-2d02-45fa-b425-d4151e825337,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,TEST_ROOM,CURRENT_L1,9.990,A,0.000,11.000,true,2026-06-02T14:46:00Z
7e590024-ef9e-4513-b0aa-de916d2792be,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,TEST_ROOM,CURRENT_L2,9.940,A,0.000,11.000,true,2026-06-02T14:46:00Z
9d47982e-bb8b-4d77-97db-a92508530c0b,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,TEST_ROOM,CURRENT_L3,9.970,A,0.000,11.000,true,2026-06-02T14:46:00Z
a7dd669f-3d54-4323-b11b-1adbd5fa3818,7219e75f-6ca0-4c76-8c8a-06c78f05ebaa,TEST_ROOM,NOISE,90.626,dB,0.000,100.000,true,2026-06-02T14:46:00Z
c6a64da9-33b3-407d-9af7-363c8818c14e,89d0a80a-2a29-4454-a020-5d02d8301e3e,INLINE,LEAKAGE,0.403,mbar/s,0.000,1.000,true,2026-06-02T15:04:00Z
bf2cac4d-4f76-4731-a2d5-3d6cf969c914,89d0a80a-2a29-4454-a020-5d02d8301e3e,INLINE,VDE_PE,0.150,Ohm,0.000,0.300,true,2026-06-02T15:04:00Z
ac489e8d-7399-44aa-a55c-6a4e2d08daf1,89d0a80a-2a29-4454-a020-5d02d8301e3e,INLINE,FIRST_RUN,8.383,bar,9.500,10.500,false,2026-06-02T15:04:00Z
169bac14-ae99-49d7-92a1-8e421d3c347c,89d0a80a-2a29-4454-a020-5d02d8301e3e,TEST_ROOM,CURRENT_L1,10.050,A,0.000,11.000,true,2026-06-02T15:04:00Z
afb7f67e-d9e2-4adc-8e4d-908339549b00,89d0a80a-2a29-4454-a020-5d02d8301e3e,TEST_ROOM,CURRENT_L2,10.060,A,0.000,11.000,true,2026-06-02T15:04:00Z
8c45112b-278e-40b3-b78c-b56fcf37ac80,89d0a80a-2a29-4454-a020-5d02d8301e3e,TEST_ROOM,CURRENT_L3,10.150,A,0.000,11.000,true,2026-06-02T15:04:00Z
3045a90f-8ed0-4a86-8948-5fea229adac8,89d0a80a-2a29-4454-a020-5d02d8301e3e,TEST_ROOM,NOISE,84.928,dB,0.000,100.000,true,2026-06-02T15:04:00Z
f1c10730-f920-499d-8201-bf59a15ec55b,2015641c-8534-44f9-a35f-4c1b89bb8a76,INLINE,LEAKAGE,1.541,mbar/s,0.000,1.000,false,2026-06-02T15:22:00Z
21a9a991-ac29-4bcf-803c-95dd56c095f4,2015641c-8534-44f9-a35f-4c1b89bb8a76,INLINE,VDE_PE,0.191,Ohm,0.000,0.300,true,2026-06-02T15:22:00Z
4881209f-2e37-4f78-b1a5-ac9fc30f131d,2015641c-8534-44f9-a35f-4c1b89bb8a76,INLINE,FIRST_RUN,10.263,bar,9.500,10.500,true,2026-06-02T15:22:00Z
4c9c5bfd-5123-4b46-97ef-22ce7f875cee,2015641c-8534-44f9-a35f-4c1b89bb8a76,TEST_ROOM,CURRENT_L1,10.550,A,0.000,11.000,true,2026-06-02T15:22:00Z
2b44a88e-41c2-4ea4-9240-363d62d59e10,2015641c-8534-44f9-a35f-4c1b89bb8a76,TEST_ROOM,CURRENT_L2,10.050,A,0.000,11.000,true,2026-06-02T15:22:00Z
589eb313-5754-488a-80b5-020a3e1e3a8d,2015641c-8534-44f9-a35f-4c1b89bb8a76,TEST_ROOM,CURRENT_L3,10.400,A,0.000,11.000,true,2026-06-02T15:22:00Z
a8cbe48a-dcf0-45be-9651-6f25f10999af,2015641c-8534-44f9-a35f-4c1b89bb8a76,TEST_ROOM,NOISE,89.593,dB,0.000,100.000,true,2026-06-02T15:22:00Z
5b35fd47-8934-4999-a4a6-f06c888e8dc6,862dbf36-44d2-4e5b-b9c5-99074916b19e,INLINE,LEAKAGE,0.335,mbar/s,0.000,1.000,true,2026-06-02T15:40:00Z
79354fc9-23ad-4af0-bc06-171da514ccf9,862dbf36-44d2-4e5b-b9c5-99074916b19e,INLINE,VDE_PE,0.217,Ohm,0.000,0.300,true,2026-06-02T15:40:00Z
48e4ff68-232b-4b48-86bf-87d6bb93478f,862dbf36-44d2-4e5b-b9c5-99074916b19e,INLINE,FIRST_RUN,9.857,bar,9.500,10.500,true,2026-06-02T15:40:00Z
dae203ea-0480-480b-8df3-d1495d49fc23,862dbf36-44d2-4e5b-b9c5-99074916b19e,TEST_ROOM,CURRENT_L1,10.550,A,0.000,11.000,true,2026-06-02T15:40:00Z
e692f94e-f5bf-49b5-b365-61afa78181c0,862dbf36-44d2-4e5b-b9c5-99074916b19e,TEST_ROOM,CURRENT_L2,10.230,A,0.000,11.000,true,2026-06-02T15:40:00Z
c9e2ca97-e88d-42d6-a97c-39d7fc49c3af,862dbf36-44d2-4e5b-b9c5-99074916b19e,TEST_ROOM,CURRENT_L3,10.130,A,0.000,11.000,true,2026-06-02T15:40:00Z
75c05ead-16a9-4842-8c39-0f1c65ca984b,862dbf36-44d2-4e5b-b9c5-99074916b19e,TEST_ROOM,NOISE,88.201,dB,0.000,100.000,true,2026-06-02T15:40:00Z
0a29b7f5-ab7f-427d-9685-b49745946746,99d5e2b2-3bc3-4912-9e80-8176279c30e1,INLINE,LEAKAGE,0.119,mbar/s,0.000,1.000,true,2026-06-02T15:58:00Z
024d1008-f400-4565-87c2-4bd03eec4d45,99d5e2b2-3bc3-4912-9e80-8176279c30e1,INLINE,VDE_PE,0.233,Ohm,0.000,0.300,true,2026-06-02T15:58:00Z
bb61a1de-7e28-49da-a44b-71e16e17bdd1,99d5e2b2-3bc3-4912-9e80-8176279c30e1,INLINE,FIRST_RUN,8.189,bar,9.500,10.500,false,2026-06-02T15:58:00Z
73b34d1e-6fa6-4d37-ab33-abee7ac6bd62,99d5e2b2-3bc3-4912-9e80-8176279c30e1,TEST_ROOM,CURRENT_L1,10.320,A,0.000,11.000,true,2026-06-02T15:58:00Z
e9a458c1-085a-4701-95fc-a2e10237de83,99d5e2b2-3bc3-4912-9e80-8176279c30e1,TEST_ROOM,CURRENT_L2,10.150,A,0.000,11.000,true,2026-06-02T15:58:00Z
0d18c2f7-812e-484f-87e6-27b3989c9545,99d5e2b2-3bc3-4912-9e80-8176279c30e1,TEST_ROOM,CURRENT_L3,10.230,A,0.000,11.000,true,2026-06-02T15:58:00Z
