ID,order_ID,phase,measureType,value,unit,lowerLimit,upperLimit,passed,measuredAt
0851c90c-e849-49cf-a459-1773a3b7f365,99d5e2b2-3bc3-4912-9e80-8176279c30e1,TEST_ROOM,NOISE,93.964,dB,0.000,100.000,true,2026-06-02T15:58:00Z
38f77817-d198-4b05-9281-702e30344b71,e3615750-7a07-4208-8f12-0caa6518f575,INLINE,LEAKAGE,0.537,mbar/s,0.000,1.000,true,2026-06-02T16:16:00Z
473a381e-653a-4013-bfd3-69a027280e50,e3615750-7a07-4208-8f12-0caa6518f575,INLINE,VDE_PE,0.059,Ohm,0.000,0.300,true,2026-06-02T16:16:00Z
cd489286-9e37-43e7-a90b-d6f8bf3235cf,e3615750-7a07-4208-8f12-0caa6518f575,INLINE,FIRST_RUN,9.871,bar,9.500,10.500,true,2026-06-02T16:16:00Z
a13b1faa-e016-418a-b7f0-34a6a71a9f46,e3615750-7a07-4208-8f12-0caa6518f575,TEST_ROOM,CURRENT_L1,9.950,A,0.000,11.000,true,2026-06-02T16:16:00Z
3b04f39a-c6a6-4a27-a4d0-36f9d5779953,e3615750-7a07-4208-8f12-0caa6518f575,TEST_ROOM,CURRENT_L2,9.710,A,0.000,11.000,true,2026-06-02T16:16:00Z
d34426c5-f56c-49b5-946b-24b773c71a02,e3615750-7a07-4208-8f12-0caa6518f575,TEST_ROOM,CURRENT_L3,9.540,A,0.000,11.000,true,2026-06-02T16:16:00Z
1bb07a08-43ea-4210-bc26-784a002f6d51,e3615750-7a07-4208-8f12-0caa6518f575,TEST_ROOM,NOISE,86.652,dB,0.000,100.000,true,2026-06-02T16:16:00Z
41428277-f754-4a96-b844-2b35c4790f88,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,INLINE,LEAKAGE,0.349,mbar/s,0.000,1.000,true,2026-06-02T16:34:00Z
4da549d7-9d9a-473a-8b64-7c29748e87ce,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,INLINE,VDE_PE,0.235,Ohm,0.000,0.300,true,2026-06-02T16:34:00Z
3f0970a1-1d59-4a41-a210-b2f9c1d67121,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,INLINE,FIRST_RUN,9.963,bar,9.500,10.500,true,2026-06-02T16:34:00Z
7f1ef87a-c6ff-4b2b-a0e2-6f7aa86d6551,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,TEST_ROOM,CURRENT_L1,10.280,A,0.000,11.000,true,2026-06-02T16:34:00Z
ab7b0aa3-1240-40b1-b8b2-c0d145645fcd,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,TEST_ROOM,CURRENT_L2,9.890,A,0.000,11.000,true,2026-06-02T16:34:00Z
116c513e-81b4-4110-bbc0-bc040f4f6eac,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,TEST_ROOM,CURRENT_L3,10.200,A,0.000,11.000,true,2026-06-02T16:34:00Z
0dcebde6-64e0-45b9-8d03-8840e1c0f1d4,e09ba2f5-7e2a-4059-80d9-5647ef5f16be,TEST_ROOM,NOISE,93.046,dB,0.000,100.000,true,2026-06-02T16:34:00Z
25600c66-7c7c-46f1-aa6f-b8fdd3df3069,1b42069a-f88e-42b6-8f8a-099774de3d4d,INLINE,LEAKAGE,0.257,mbar/s,0.000,1.000,true,2026-06-02T16:52:00Z
6b1db58c-588b-41c6-ae18-f47b24843d84,1b42069a-f88e-42b6-8f8a-099774de3d4d,INLINE,VDE_PE,0.106,Ohm,0.000,0.300,true,2026-06-02T16:52:00Z
803d5f53-a278-45ca-b7d0-7190832ead95,1b42069a-f88e-42b6-8f8a-099774de3d4d,INLINE,FIRST_RUN,10.272,bar,9.500,10.500,true,2026-06-02T16:52:00Z
f20f0acb-896c-43e6-a4cd-59034c456828,1b42069a-f88e-42b6-8f8a-099774de3d4d,TEST_ROOM,CURRENT_L1,9.330,A,0.000,11.000,true,2026-06-02T16:52:00Z
ff4088ec-7f0e-45ab-a850-801b85135530,1b42069a-f88e-42b6-8f8a-099774de3d4d,TEST_ROOM,CURRENT_L2,9.530,A,0.000,11.000,true,2026-06-02T16:52:00Z
4adeb6a4-e6f2-4631-a3e3-7807020d987b,1b42069a-f88e-42b6-8f8a-099774de3d4d,TEST_ROOM,CURRENT_L3,9.770,A,0.000,11.000,true,2026-06-02T16:52:00Z
0f7d0bc4-7974-49ea-a399-51ba9aa68afd,1b42069a-f88e-42b6-8f8a-099774de3d4d,TEST_ROOM,NOISE,85.295,dB,0.000,100.000,true,2026-06-02T16:52:00Z
1c261477-819d-4d2c-8da1-6261f62a3ce5,0ce117ee-2767-4947-8e0f-86526dc22171,INLINE,LEAKAGE,0.165,mbar/s,0.000,1.000,true,2026-06-02T17:10:00Z
8e6a9d8b-2a85-42ef-8237-46670fe6edfb,0ce117ee-2767-4947-8e0f-86526dc22171,INLINE,VDE_PE,0.227,Ohm,0.000,0.300,true,2026-06-02T17:10:00Z
53d49142-d890-4349-bb52-f4df79108309,0ce117ee-2767-4947-8e0f-86526dc22171,INLINE,FIRST_RUN,8.026,bar,9.500,10.500,false,2026-06-02T17:10:00Z
e197b5e3-dc2e-498f-a08f-5b55370cd1a7,0ce117ee-2767-4947-8e0f-86526dc22171,TEST_ROOM,CURRENT_L1,9.950,A,0.000,11.000,true,2026-06-02T17:10:00Z
0a53d7f6-8e61-45be-8a7d-c4c13623af71,0ce117ee-2767-4947-8e0f-86526dc22171,TEST_ROOM,CURRENT_L2,9.810,A,0.000,11.000,true,2026-06-02T17:10:00Z
0a0d4944-2dd6-476a-960f-a763c5e59e4b,0ce117ee-2767-4947-8e0f-86526dc22171,TEST_ROOM,CURRENT_L3,9.770,A,0.000,11.000,true,2026-06-02T17:10:00Z
ca091fd0-9c8f-4b92-b642-21052e9427ab,0ce117ee-2767-4947-8e0f-86526dc22171,TEST_ROOM,NOISE,88.504,dB,0.000,100.000,true,2026-06-02T17:10:00Z
6a18d3dd-3c2f-4ec2-8e67-1bfc4a7f4ff0,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,INLINE,LEAKAGE,0.177,mbar/s,0.000,1.000,true,2026-06-02T17:28:00Z
9098f57e-f410-4afa-9bd9-8c7aedf8089c,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,INLINE,VDE_PE,0.182,Ohm,0.000,0.300,true,2026-06-02T17:28:00Z
a3a40c42-5dea-4a3a-ad14-33161a1aa3be,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,INLINE,FIRST_RUN,10.104,bar,9.500,10.500,true,2026-06-02T17:28:00Z
d339a020-ff69-4e02-b286-617c00ca19aa,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,TEST_ROOM,CURRENT_L1,10.190,A,0.000,11.000,true,2026-06-02T17:28:00Z
028f9415-a468-4b44-9e8e-2535618e985b,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,TEST_ROOM,CURRENT_L2,10.020,A,0.000,11.000,true,2026-06-02T17:28:00Z
0175df3e-5a7f-46b2-bdc2-c617a4c43bd2,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,TEST_ROOM,CURRENT_L3,10.180,A,0.000,11.000,true,2026-06-02T17:28:00Z
3369a99d-d8da-4b37-91c5-3182ced97cc1,2ce91b29-ea18-4e9b-832e-2a408cab3c7e,TEST_ROOM,NOISE,84.312,dB,0.000,100.000,true,2026-06-02T17:28:00Z
a49201e7-8320-45e2-87de-9f553f677bfc,bfa17e10-1273-415d-9929-8aca8d1f64ed,INLINE,LEAKAGE,0.125,mbar/s,0.000,1.000,true,2026-06-02T17:46:00Z
6b86413f-0691-4d67-9b39-d4a5b2a22714,bfa17e10-1273-415d-9929-8aca8d1f64ed,INLINE,VDE_PE,0.239,Ohm,0.000,0.300,true,2026-06-02T17:46:00Z
db7347b5-584f-4451-b080-7a258228d21f,bfa17e10-1273-415d-9929-8aca8d1f64ed,INLINE,FIRST_RUN,10.205,bar,9.500,10.500,true,2026-06-02T17:46:00Z
3cb3a803-8248-4ef7-a1c7-bc6ad88659da,bfa17e10-1273-415d-9929-8aca8d1f64ed,TEST_ROOM,CURRENT_L1,10.110,A,0.000,11.000,true,2026-06-02T17:46:00Z
104ad46c-6023-4324-be74-89028aa052ae,bfa17e10-1273-415d-9929-8aca8d1f64ed,TEST_ROOM,CURRENT_L2,10.080,A,0.000,11.000,true,2026-06-02T17:46:00Z
b9d6a1d8-cf0b-4b53-a0e1-8691c5acc06a,bfa17e10-1273-415d-9929-8aca8d1f64ed,TEST_ROOM,CURRENT_L3,10.020,A,0.000,11.000,true,2026-06-02T17:46:00Z
964f0359-3e94-41b8-85c3-76a2806e53f8,bfa17e10-1273-415d-9929-8aca8d1f64ed,TEST_ROOM,NOISE,94.271,dB,0.000,100.000,true,2026-06-02T17:46:00Z
33b0bc74-3fec-4d82-b960-a0a4dd76e074,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,INLINE,LEAKAGE,0.325,mbar/s,0.000,1.000,true,2026-06-02T18:04:00Z
f48dbe93-f60a-4001-a53d-4308bb0a939c,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,INLINE,VDE_PE,0.160,Ohm,0.000,0.300,true,2026-06-02T18:04:00Z
46ab97cc-f872-4e8f-8df1-2989322a6d5b,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,INLINE,FIRST_RUN,10.178,bar,9.500,10.500,true,2026-06-02T18:04:00Z
09c11dbf-5e4c-4bcc-8150-178b47447113,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,TEST_ROOM,CURRENT_L1,10.070,A,0.000,11.000,true,2026-06-02T18:04:00Z
cfab5227-3e0d-4f92-877c-b36e89c4848e,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,TEST_ROOM,CURRENT_L2,9.780,A,0.000,11.000,true,2026-06-02T18:04:00Z
a1c52c64-263a-4aa0-be28-6e61a9053736,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,TEST_ROOM,CURRENT_L3,9.760,A,0.000,11.000,true,2026-06-02T18:04:00Z
4231e2d7-2aff-4747-957c-83030ced8116,e68e034f-e15b-4ad0-bbfd-8b468eeb6d92,TEST_ROOM,NOISE,88.105,dB,0.000,100.000,true,2026-06-02T18:04:00Z
2c6dda53-7ea7-46b0-84cc-cf8c7083783d,bb5ad90d-af3a-455f-b063-c934b4965ab5,INLINE,LEAKAGE,0.233,mbar/s,0.000,1.000,true,2026-06-02T18:22:00Z
0f461141-bbbb-4f9d-b150-dc097b79ee12,bb5ad90d-af3a-455f-b063-c934b4965ab5,INLINE,VDE_PE,0.181,Ohm,0.000,0.300,true,2026-06-02T18:22:00Z
2674146b-3e6c-4ec8-aee1-959ec696a9de,bb5ad90d-af3a-455f-b063-c934b4965ab5,INLINE,FIRST_RUN,10.280,bar,9.500,10.500,true,2026-06-02T18:22:00Z
31cb2b5c-ece1-4305-80b0-059a7ae96a8a,bb5ad90d-af3a-455f-b063-c934b4965ab5,TEST_ROOM,CURRENT_L1,9.800,A,0.000,11.000,true,2026-06-02T18:22:00Z
add72fb1-4e8f-43a6-8dec-ae065d190353,bb5ad90d-af3a-455f-b063-c934b4965ab5,TEST_ROOM,CURRENT_L2,9.690,A,0.000,11.000,true,2026-06-02T18:22:00Z
bbddd4a2-c5c8-45ef-8737-62e09f323ebb,bb5ad90d-af3a-455f-b063-c934b4965ab5,TEST_ROOM,CURRENT_L3,9.950,A,0.000,11.000,true,2026-06-02T18:22:00Z
c859b1e7-f7c1-4877-867c-fc2f2f824aee,bb5ad90d-af3a-455f-b063-c934b4965ab5,TEST_ROOM,NOISE,89.767,dB,0.000,100.000,true,2026-06-02T18:22:00Z
d8789112-6b2e-474e-bdcc-bafdad34864d,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,INLINE,LEAKAGE,0.249,mbar/s,0.000,1.000,true,2026-06-02T18:40:00Z
86c9d13c-047f-4994-866f-a42f4b154c82,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,INLINE,VDE_PE,0.238,Ohm,0.000,0.300,true,2026-06-02T18:40:00Z
598464a5-5e82-43d7-8d5b-bb7c344d1666,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,INLINE,FIRST_RUN,10.288,bar,9.500,10.500,true,2026-06-02T18:40:00Z
13e4b785-7336-4f44-bff5-9c6b98d539a8,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,TEST_ROOM,CURRENT_L1,10.240,A,0.000,11.000,true,2026-06-02T18:40:00Z
a14a2e32-284a-4795-b83b-98e4c197757f,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,TEST_ROOM,CURRENT_L2,10.230,A,0.000,11.000,true,2026-06-02T18:40:00Z
f308903d-374c-4202-a0fd-8313e2444abf,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,TEST_ROOM,CURRENT_L3,10.110,A,0.000,11.000,true,2026-06-02T18:40:00Z
4573bd77-3a59-45b8-9480-4d1afea3a119,f90e8fe5-af6a-4bfe-ad75-b5b8234031f5,TEST_ROOM,NOISE,89.278,dB,0.000,100.000,true,2026-06-02T18:40:00Z
37c44eb4-f3f5-49fd-a6ff-b907d3122d17,2b57a9bf-9c86-4b29-82be-19959b8a4edd,INLINE,LEAKAGE,0.103,mbar/s,0.000,1.000,true,2026-06-02T18:58:00Z
2ab8d1b3-ed48-4d95-b4f3-bd59c8091126,2b57a9bf-9c86-4b29-82be-19959b8a4edd,INLINE,VDE_PE,0.160,Ohm,0.000,0.300,true,2026-06-02T18:58:00Z
59f1600a-afbd-495a-99dc-077d872239ba,2b57a9bf-9c86-4b29-82be-19959b8a4edd,INLINE,FIRST_RUN,10.250,bar,9.500,10.500,true,2026-06-02T18:58:00Z
c8da5234-0e88-4a10-8add-bbfa2188a389,2b57a9bf-9c86-4b29-82be-19959b8a4edd,TEST_ROOM,CURRENT_L1,10.090,A,0.000,11.000,true,2026-06-02T18:58:00Z
aec1cfd7-65b8-44c2-80c6-ab2970c6ce16,2b57a9bf-9c86-4b29-82be-19959b8a4edd,TEST_ROOM,CURRENT_L2,10.050,A,0.000,11.000,true,2026-06-02T18:58:00Z
0f5775c0-c596-4554-ae7a-3330624fd8b3,2b57a9bf-9c86-4b29-82be-19959b8a4edd,TEST_ROOM,CURRENT_L3,9.810,A,0.000,11.000,true,2026-06-02T18:58:00Z
818d41aa-ab93-422c-941a-6ae0046280ec,2b57a9bf-9c86-4b29-82be-19959b8a4edd,TEST_ROOM,NOISE,86.194,dB,0.000,100.000,true,2026-06-02T18:58:00Z
5aea6681-4f2d-4b43-a60b-b57093f824d9,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,INLINE,LEAKAGE,0.193,mbar/s,0.000,1.000,true,2026-06-02T19:16:00Z
74f6efa5-9246-4dbc-8ea4-ee0387983906,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,INLINE,VDE_PE,0.197,Ohm,0.000,0.300,true,2026-06-02T19:16:00Z
c3c8d5eb-bdf4-4257-8cd1-5feb5c5a8091,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,INLINE,FIRST_RUN,10.154,bar,9.500,10.500,true,2026-06-02T19:16:00Z
fa1eb15f-692a-45ab-bd34-d69e292a00fd,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,TEST_ROOM,CURRENT_L1,10.110,A,0.000,11.000,true,2026-06-02T19:16:00Z
43527767-876e-425d-b0d0-84870e959e9d,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,TEST_ROOM,CURRENT_L2,9.760,A,0.000,11.000,true,2026-06-02T19:16:00Z
36360600-d4c2-4e55-b6fe-cbb455f57a97,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,TEST_ROOM,CURRENT_L3,10.170,A,0.000,11.000,true,2026-06-02T19:16:00Z
5588820f-f570-4f9d-8d0d-f664f6ba424d,5ca9c3df-f0d5-4ef7-a050-5eda3a278a17,TEST_ROOM,NOISE,93.867,dB,0.000,100.000,true,2026-06-02T19:16:00Z
16ad0442-99d1-4024-8d29-64fc09ba7d91,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,INLINE,LEAKAGE,0.308,mbar/s,0.000,1.000,true,2026-06-02T19:34:00Z
f35d38c3-de45-4276-92d2-2e5d55d89abd,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,INLINE,VDE_PE,0.160,Ohm,0.000,0.300,true,2026-06-02T19:34:00Z
16803640-75fe-4fa1-acc6-f49309e6ab73,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,INLINE,FIRST_RUN,9.930,bar,9.500,10.500,true,2026-06-02T19:34:00Z
c6b3583e-f544-406a-a42c-b4da91a75685,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,TEST_ROOM,CURRENT_L1,10.030,A,0.000,11.000,true,2026-06-02T19:34:00Z
4b3855d6-0056-4bfb-baf5-27e3778fb5e8,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,TEST_ROOM,CURRENT_L2,9.760,A,0.000,11.000,true,2026-06-02T19:34:00Z
908f3c4c-81db-4bee-9acc-a34d1ec4096a,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,TEST_ROOM,CURRENT_L3,9.780,A,0.000,11.000,true,2026-06-02T19:34:00Z
d188a823-93cb-4f70-b7fd-c3916a79c3fc,3cb550a0-1932-4b21-9051-5a2f3b8e1f20,TEST_ROOM,NOISE,92.302,dB,0.000,100.000,true,2026-06-02T19:34:00Z
45994d46-cf9e-42d9-87e3-99c4c1c2934a,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,INLINE,LEAKAGE,0.597,mbar/s,0.000,1.000,true,2026-06-02T19:52:00Z
0e88c56c-a0b3-4d26-8013-7ab59f230869,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,INLINE,VDE_PE,0.237,Ohm,0.000,0.300,true,2026-06-02T19:52:00Z
b2ccad39-315a-427d-a1e1-51623f37cea9,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,INLINE,FIRST_RUN,9.648,bar,9.500,10.500,true,2026-06-02T19:52:00Z
ccd61673-eeee-41e4-8c21-d54e2a458c82,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,TEST_ROOM,CURRENT_L1,9.970,A,0.000,11.000,true,2026-06-02T19:52:00Z
15e3ec2e-affb-45b8-89b4-ce1079c86342,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,TEST_ROOM,CURRENT_L2,10.190,A,0.000,11.000,true,2026-06-02T19:52:00Z
29caacc4-8a73-4f23-adf7-351b0f1cb71f,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,TEST_ROOM,CURRENT_L3,10.410,A,0.000,11.000,true,2026-06-02T19:52:00Z
130a05f4-9a18-44ce-907b-7eb162b73e9a,678b5cd6-73a9-4dd2-9eb4-6b3234eb50cf,TEST_ROOM,NOISE,92.424,dB,0.000,100.000,true,2026-06-02T19:52:00Z
daff5b9b-8681-40e7-8296-b72c49cbfcc3,b0882eb1-ff1f-477b-90de-248635761897,INLINE,LEAKAGE,0.568,mbar/s,0.000,1.000,true,2026-06-02T20:10:00Z
f0089594-7260-41d2-b886-535808eb3ab4,b0882eb1-ff1f-477b-90de-248635761897,INLINE,VDE_PE,0.228,Ohm,0.000,0.300,true,2026-06-02T20:10:00Z
b0d95ddf-e785-4707-9062-d14572a29c6d,b0882eb1-ff1f-477b-90de-248635761897,INLINE,FIRST_RUN,9.768,bar,9.500,10.500,true,2026-06-02T20:10:00Z
5a4fa985-6145-466e-872f-f644300522d5,b0882eb1-ff1f-477b-90de-248635761897,TEST_ROOM,CURRENT_L1,9.610,A,0.000,11.000,true,2026-06-02T20:10:00Z
ee90f623-5a04-4d3e-a024-c6fb3824b4b3,b0882eb1-ff1f-477b-90de-248635761897,TEST_ROOM,CURRENT_L2,9.520,A,0.000,11.000,true,2026-06-02T20:10:00Z
941d468e-a66c-40a8-b67a-c0dc540086e2,b0882eb1-ff1f-477b-90de-248635761897,TEST_ROOM,CURRENT_L3,9.660,A,0.000,11.000,true,2026-06-02T20:10:00Z
aed27d8d-546d-4fbd-92ca-0541a71b13da,b0882eb1-ff1f-477b-90de-248635761897,TEST_ROOM,NOISE,93.594,dB,0.000,100.000,true,2026-06-02T20:10:00Z
57112fc4-c5fb-4439-8893-482d78139bce,34b8bd10-0d74-4ee0-a41a-5a6401609c75,INLINE,LEAKAGE,0.220,mbar/s,0.000,1.000,true,2026-06-02T20:28:00Z
5af12862-9324-4573-91ff-7e28942891eb,34b8bd10-0d74-4ee0-a41a-5a6401609c75,INLINE,VDE_PE,0.095,Ohm,0.000,0.300,true,2026-06-02T20:28:00Z
a95e01cb-092c-44fe-a573-4241543347c8,34b8bd10-0d74-4ee0-a41a-5a6401609c75,INLINE,FIRST_RUN,10.200,bar,9.500,10.500,true,2026-06-02T20:28:00Z
cbe92810-9f40-45f7-9820-4a5de59098c7,34b8bd10-0d74-4ee0-a41a-5a6401609c75,TEST_ROOM,CURRENT_L1,9.590,A,0.000,11.000,true,2026-06-02T20:28:00Z
ef0dadf0-a607-487f-825f-b47be24f04b6,34b8bd10-0d74-4ee0-a41a-5a6401609c75,TEST_ROOM,CURRENT_L2,9.350,A,0.000,11.000,true,2026-06-02T20:28:00Z
27dd0109-e500-4cff-a20c-cb11f1a8a08b,34b8bd10-0d74-4ee0-a41a-5a6401609c75,TEST_ROOM,CURRENT_L3,9.560,A,0.000,11.000,true,2026-06-02T20:28:00Z
f217f2b2-98b1-42c5-87a0-f424e96810b1,34b8bd10-0d74-4ee0-a41a-5a6401609c75,TEST_ROOM,NOISE,88.582,dB,0.000,100.000,true,2026-06-02T20:28:00Z
81f5bb94-7b80-4efe-9952-1d01e94e2eba,356db0dd-e549-4a23-b1a8-a48dfbd33c22,INLINE,LEAKAGE,0.231,mbar/s,0.000,1.000,true,2026-06-02T20:46:00Z
815dc0ac-0358-4727-90f9-32e24a4534b5,356db0dd-e549-4a23-b1a8-a48dfbd33c22,INLINE,VDE_PE,0.153,Ohm,0.000,0.300,true,2026-06-02T20:46:00Z
e8172f1b-5805-4f67-80b9-6bd27817f571,356db0dd-e549-4a23-b1a8-a48dfbd33c22,INLINE,FIRST_RUN,9.948,bar,9.500,10.500,true,2026-06-02T20:46:00Z
589c5785-14e0-497e-a3e3-e883d8952b46,356db0dd-e549-4a23-b1a8-a48dfbd33c22,TEST_ROOM,CURRENT_L1,9.870,A,0.000,11.000,true,2026-06-02T20:46:00Z
b65fdd15-bd54-40db-88b3-766a627f8f00,356db0dd-e549-4a23-b1a8-a48dfbd33c22,TEST_ROOM,CURRENT_L2,9.560,A,0.000,11.000,true,2026-06-02T20:46:00Z
42da855d-d554-472b-abe7-5c4313434f6c,356db0dd-e549-4a23-b1a8-a48dfbd33c22,TEST_ROOM,CURRENT_L3,9.780,A,0.000,11.000,true,2026-06-02T20:46:00Z
