ID,order_ID,phase,measureType,value,unit,lowerLimit,upperLimit,passed,measuredAt
fe0d6907-7885-4ff1-80c7-ca18900bcad9,356db0dd-e549-4a23-b1a8-a48dfbd33c22,TEST_ROOM,NOISE,94.058,dB,0.000,100.000,true,2026-06-02T20:46:00Z
6e67cc8d-3627-4998-8e10-a1e35fb41f05,d47ba674-acca-4fc6-947a-457d2d9ab040,INLINE,LEAKAGE,0.415,mbar/s,0.000,1.000,true,2026-06-02T21:04:00Z
fd057d26-107e-447c-8d78-7ad41afc4810,d47ba674-acca-4fc6-947a-457d2d9ab040,INLINE,VDE_PE,0.064,Ohm,0.000,0.300,true,2026-06-02T21:04:00Z
bd95cf42-58db-4f3e-9be0-10851f6c3568,d47ba674-acca-4fc6-947a-457d2d9ab040,INLINE,FIRST_RUN,9.706,bar,9.500,10.500,true,2026-06-02T21:04:00Z
f44b5a48-83ab-4ea2-bd9f-ec6e8b084ee0,d47ba674-acca-4fc6-947a-457d2d9ab040,TEST_ROOM,CURRENT_L1,9.650,A,0.000,11.000,true,2026-06-02T21:04:00Z
a2ff5e45-f31d-48e2-99d1-2d3c471611d7,d47ba674-acca-4fc6-947a-457d2d9ab040,TEST_ROOM,CURRENT_L2,9.410,A,0.000,11.000,true,2026-06-02T21:04:00Z
db4fdb84-8319-43ea-b149-42c7b582e3b0,d47ba674-acca-4fc6-947a-457d2d9ab040,TEST_ROOM,CURRENT_L3,9.760,A,0.000,11.000,true,2026-06-02T21:04:00Z
eb7e1cb7-4754-4d91-99aa-d1d12822e9ee,d47ba674-acca-4fc6-947a-457d2d9ab040,TEST_ROOM,NOISE,94.273,dB,0.000,100.000,true,2026-06-02T21:04:00Z
4f206a8b-8eb5-4001-86df-3dec742db5b8,01e27621-38ac-4ff7-8a5f-1c8badb639b8,INLINE,LEAKAGE,0.128,mbar/s,0.000,1.000,true,2026-06-02T21:22:00Z
cafd03c5-434a-48fb-9f04-2df977dbcbc4,01e27621-38ac-4ff7-8a5f-1c8badb639b8,INLINE,VDE_PE,0.052,Ohm,0.000,0.300,true,2026-06-02T21:22:00Z
0602b982-738c-48f2-8105-cedb2d821e84,01e27621-38ac-4ff7-8a5f-1c8badb639b8,INLINE,FIRST_RUN,9.720,bar,9.500,10.500,true,2026-06-02T21:22:00Z
e460a956-e335-4ef6-bb4a-b4cbea2bdd8a,01e27621-38ac-4ff7-8a5f-1c8badb639b8,TEST_ROOM,CURRENT_L1,9.860,A,0.000,11.000,true,2026-06-02T21:22:00Z
709c58a6-d5bc-4985-96c6-3e07f7514823,01e27621-38ac-4ff7-8a5f-1c8badb639b8,TEST_ROOM,CURRENT_L2,10.070,A,0.000,11.000,true,2026-06-02T21:22:00Z
987b35d3-5f8f-4aee-a797-765f756479c3,01e27621-38ac-4ff7-8a5f-1c8badb639b8,TEST_ROOM,CURRENT_L3,9.940,A,0.000,11.000,true,2026-06-02T21:22:00Z
65b36c01-b8eb-448d-a119-5236fa6bb30f,01e27621-38ac-4ff7-8a5f-1c8badb639b8,TEST_ROOM,NOISE,93.438,dB,0.000,100.000,true,2026-06-02T21:22:00Z
850ffaef-0335-47c5-9aa0-2c48369028f7,4ec19516-cb69-4b11-8497-5ac87a789cb5,INLINE,LEAKAGE,0.263,mbar/s,0.000,1.000,true,2026-06-02T21:40:00Z
9b845343-a5c9-4486-9bb0-d37143f02044,4ec19516-cb69-4b11-8497-5ac87a789cb5,INLINE,VDE_PE,0.177,Ohm,0.000,0.300,true,2026-06-02T21:40:00Z
87c80555-b144-491f-a080-08de78999077,4ec19516-cb69-4b11-8497-5ac87a789cb5,INLINE,FIRST_RUN,10.148,bar,9.500,10.500,true,2026-06-02T21:40:00Z
3c58fcb6-a5fd-4379-9ea2-2375826bf890,4ec19516-cb69-4b11-8497-5ac87a789cb5,TEST_ROOM,CURRENT_L1,9.700,A,0.000,11.000,true,2026-06-02T21:40:00Z
6998a469-9665-4972-9ae8-93bc23730e3d,4ec19516-cb69-4b11-8497-5ac87a789cb5,TEST_ROOM,CURRENT_L2,9.890,A,0.000,11.000,true,2026-06-02T21:40:00Z
b80a4c7e-2998-470d-ba30-c099fcb3d555,4ec19516-cb69-4b11-8497-5ac87a789cb5,TEST_ROOM,CURRENT_L3,9.790,A,0.000,11.000,true,2026-06-02T21:40:00Z
5abd8d15-3da6-4b19-bb3d-b0096eb91f32,4ec19516-cb69-4b11-8497-5ac87a789cb5,TEST_ROOM,NOISE,86.043,dB,0.000,100.000,true,2026-06-02T21:40:00Z
d03b4bbe-24fd-48d3-b403-ae0ff7f57555,66fac5e4-a14e-4938-a536-28baf07a08ae,INLINE,LEAKAGE,0.290,mbar/s,0.000,1.000,true,2026-06-02T21:58:00Z
27021cd2-d7ca-4960-aef8-f5279d054fbc,66fac5e4-a14e-4938-a536-28baf07a08ae,INLINE,VDE_PE,0.078,Ohm,0.000,0.300,true,2026-06-02T21:58:00Z
c4b821f5-4e4c-43aa-a018-f527c1d34aae,66fac5e4-a14e-4938-a536-28baf07a08ae,INLINE,FIRST_RUN,9.811,bar,9.500,10.500,true,2026-06-02T21:58:00Z
4db81eb6-0fbd-4910-af8c-edffa67bbd01,66fac5e4-a14e-4938-a536-28baf07a08ae,TEST_ROOM,CURRENT_L1,9.630,A,0.000,11.000,true,2026-06-02T21:58:00Z
f0a42d43-d6d0-4e27-8d1e-7c55ffecb43b,66fac5e4-a14e-4938-a536-28baf07a08ae,TEST_ROOM,CURRENT_L2,9.860,A,0.000,11.000,true,2026-06-02T21:58:00Z
5558aba6-0425-47f9-86b0-338f528b26c0,66fac5e4-a14e-4938-a536-28baf07a08ae,TEST_ROOM,CURRENT_L3,9.850,A,0.000,11.000,true,2026-06-02T21:58:00Z
02d4dd55-e286-44bb-9c04-2c5461c53215,66fac5e4-a14e-4938-a536-28baf07a08ae,TEST_ROOM,NOISE,89.327,dB,0.000,100.000,true,2026-06-02T21:58:00Z
1cce3e3d-3060-40c3-b974-7eafc2b3ede5,e68538a8-ddb2-4095-a4a2-00456c126bd5,INLINE,LEAKAGE,0.190,mbar/s,0.000,1.000,true,2026-06-02T22:16:00Z
48b6750a-4408-4865-b5f7-5635b098968f,e68538a8-ddb2-4095-a4a2-00456c126bd5,INLINE,VDE_PE,0.204,Ohm,0.000,0.300,true,2026-06-02T22:16:00Z
174dcf86-9443-4118-ae24-6b6345d6a2e1,e68538a8-ddb2-4095-a4a2-00456c126bd5,INLINE,FIRST_RUN,9.619,bar,9.500,10.500,true,2026-06-02T22:16:00Z
5f8e64c9-2775-4786-843d-2af334b8b840,e68538a8-ddb2-4095-a4a2-00456c126bd5,TEST_ROOM,CURRENT_L1,10.350,A,0.000,11.000,true,2026-06-02T22:16:00Z
59a20d23-352f-45d8-91a6-f8644cc210ff,e68538a8-ddb2-4095-a4a2-00456c126bd5,TEST_ROOM,CURRENT_L2,9.910,A,0.000,11.000,true,2026-06-02T22:16:00Z
33bb633f-6499-4ecd-8bd1-030a317857ab,e68538a8-ddb2-4095-a4a2-00456c126bd5,TEST_ROOM,CURRENT_L3,10.260,A,0.000,11.000,true,2026-06-02T22:16:00Z
65f56d2c-fbe3-471c-b4bb-3891028dca31,e68538a8-ddb2-4095-a4a2-00456c126bd5,TEST_ROOM,NOISE,93.144,dB,0.000,100.000,true,2026-06-02T22:16:00Z
d724dcf9-d3ab-4673-b8bb-93212a1ac90e,2c525e71-2db7-45c8-8ee1-b66eef303cec,INLINE,LEAKAGE,0.379,mbar/s,0.000,1.000,true,2026-06-02T22:34:00Z
d3df1aa5-6ef4-4557-9d7f-952b794febc0,2c525e71-2db7-45c8-8ee1-b66eef303cec,INLINE,VDE_PE,0.188,Ohm,0.000,0.300,true,2026-06-02T22:34:00Z
4e1baf4d-60bb-4419-b0be-8bad37d4cd83,2c525e71-2db7-45c8-8ee1-b66eef303cec,INLINE,FIRST_RUN,9.755,bar,9.500,10.500,true,2026-06-02T22:34:00Z
5c69409f-108c-4a2e-9796-306b738198ec,2c525e71-2db7-45c8-8ee1-b66eef303cec,TEST_ROOM,CURRENT_L1,9.780,A,0.000,11.000,true,2026-06-02T22:34:00Z
2ff7ed12-5d08-4032-8b63-b80b8d3862af,2c525e71-2db7-45c8-8ee1-b66eef303cec,TEST_ROOM,CURRENT_L2,9.910,A,0.000,11.000,true,2026-06-02T22:34:00Z
fe63e49f-a1f6-492d-96e1-e596c9d6b687,2c525e71-2db7-45c8-8ee1-b66eef303cec,TEST_ROOM,CURRENT_L3,9.910,A,0.000,11.000,true,2026-06-02T22:34:00Z
b029aa37-0626-4e41-8c5a-4ba6c3abb8a5,2c525e71-2db7-45c8-8ee1-b66eef303cec,TEST_ROOM,NOISE,85.658,dB,0.000,100.000,true,2026-06-02T22:34:00Z
a979a4b0-14b9-42d8-8a43-1baf6887fc20,2809e726-9ca7-4264-9647-d2a15d032186,INLINE,LEAKAGE,0.315,mbar/s,0.000,1.000,true,2026-06-02T22:52:00Z
fea4229c-b1fb-40a3-b905-7a29b7fcee99,2809e726-9ca7-4264-9647-d2a15d032186,INLINE,VDE_PE,0.051,Ohm,0.000,0.300,true,2026-06-02T22:52:00Z
aa9288fe-1cea-46e8-9bdb-c2c8842f6fd5,2809e726-9ca7-4264-9647-d2a15d032186,INLINE,FIRST_RUN,9.750,bar,9.500,10.500,true,2026-06-02T22:52:00Z
1793e170-b51f-4216-b1ad-71902eff7956,2809e726-9ca7-4264-9647-d2a15d032186,TEST_ROOM,CURRENT_L1,10.028,A,0.000,11.000,true,2026-06-02T22:52:00Z
2984e2ea-4318-47fb-b4df-651908129777,2809e726-9ca7-4264-9647-d2a15d032186,TEST_ROOM,CURRENT_L2,12.153,A,0.000,11.000,false,2026-06-02T22:52:00Z
2f579179-ae12-40af-83e5-d8ab2e1b7081,2809e726-9ca7-4264-9647-d2a15d032186,TEST_ROOM,CURRENT_L3,9.269,A,0.000,11.000,true,2026-06-02T22:52:00Z
ee5ea5de-6cf6-4d00-8b8a-3530e7ac0b06,2809e726-9ca7-4264-9647-d2a15d032186,TEST_ROOM,NOISE,102.104,dB,0.000,100.000,false,2026-06-02T22:52:00Z
c5055b3f-2725-4d2c-854a-c85ff8f8b3c2,069c9fac-b5c5-4e69-a162-20bd51866528,INLINE,LEAKAGE,0.244,mbar/s,0.000,1.000,true,2026-06-02T23:10:00Z
923a2e80-20b9-4d48-b9ee-5cb7f4e604d8,069c9fac-b5c5-4e69-a162-20bd51866528,INLINE,VDE_PE,0.087,Ohm,0.000,0.300,true,2026-06-02T23:10:00Z
217017e9-3c32-4544-af1f-e7b96d6ed4fa,069c9fac-b5c5-4e69-a162-20bd51866528,INLINE,FIRST_RUN,10.189,bar,9.500,10.500,true,2026-06-02T23:10:00Z
d603696d-9e30-4564-9fb2-784c3f83d52a,069c9fac-b5c5-4e69-a162-20bd51866528,TEST_ROOM,CURRENT_L1,10.210,A,0.000,11.000,true,2026-06-02T23:10:00Z
17128bc2-f5cb-4de7-ba70-12d53c68f14a,069c9fac-b5c5-4e69-a162-20bd51866528,TEST_ROOM,CURRENT_L2,10.270,A,0.000,11.000,true,2026-06-02T23:10:00Z
bf231449-cd19-41ac-93f7-1a4dda17820f,069c9fac-b5c5-4e69-a162-20bd51866528,TEST_ROOM,CURRENT_L3,9.990,A,0.000,11.000,true,2026-06-02T23:10:00Z
04f2bd52-c420-4e5d-8522-ff00e155f7f0,069c9fac-b5c5-4e69-a162-20bd51866528,TEST_ROOM,NOISE,86.146,dB,0.000,100.000,true,2026-06-02T23:10:00Z
8357dfec-65b6-46bf-af69-dcb34ee13ab1,b178f568-63b1-4277-a2bb-d3daffb9f689,INLINE,LEAKAGE,0.533,mbar/s,0.000,1.000,true,2026-06-02T23:28:00Z
038a1d1a-772c-4073-be73-27a8c91023e0,b178f568-63b1-4277-a2bb-d3daffb9f689,INLINE,VDE_PE,0.073,Ohm,0.000,0.300,true,2026-06-02T23:28:00Z
96a16bc2-c601-4123-8b19-48bcf1497e1c,b178f568-63b1-4277-a2bb-d3daffb9f689,INLINE,FIRST_RUN,10.168,bar,9.500,10.500,true,2026-06-02T23:28:00Z
5cbb5de6-3f3d-481b-b3b1-8406a923a501,b178f568-63b1-4277-a2bb-d3daffb9f689,TEST_ROOM,CURRENT_L1,9.810,A,0.000,11.000,true,2026-06-02T23:28:00Z
5b67fa60-96ca-4810-9a55-944f4a6e38eb,b178f568-63b1-4277-a2bb-d3daffb9f689,TEST_ROOM,CURRENT_L2,9.780,A,0.000,11.000,true,2026-06-02T23:28:00Z
e5fc819f-f638-44af-aa32-858084121dd0,b178f568-63b1-4277-a2bb-d3daffb9f689,TEST_ROOM,CURRENT_L3,9.880,A,0.000,11.000,true,2026-06-02T23:28:00Z
e060d7d4-bf10-4c95-8556-330115c6fc32,b178f568-63b1-4277-a2bb-d3daffb9f689,TEST_ROOM,NOISE,90.713,dB,0.000,100.000,true,2026-06-02T23:28:00Z
1fef05d2-d36d-4b25-9fdb-d7cd9f3ecd6b,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,INLINE,LEAKAGE,0.147,mbar/s,0.000,1.000,true,2026-06-02T23:46:00Z
5ede577a-0e86-459f-9bad-d44b68a7dbfe,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,INLINE,VDE_PE,0.153,Ohm,0.000,0.300,true,2026-06-02T23:46:00Z
33f02730-1e57-4efd-9f3b-85a86c266f66,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,INLINE,FIRST_RUN,9.795,bar,9.500,10.500,true,2026-06-02T23:46:00Z
deec53fa-a658-465e-a466-6a8f203baf2a,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,TEST_ROOM,CURRENT_L1,10.170,A,0.000,11.000,true,2026-06-02T23:46:00Z
5450f998-9863-499c-91f4-7cd1f800c4a0,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,TEST_ROOM,CURRENT_L2,10.520,A,0.000,11.000,true,2026-06-02T23:46:00Z
7b08142c-7b6e-4117-a9c3-df0a09ab042f,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,TEST_ROOM,CURRENT_L3,10.150,A,0.000,11.000,true,2026-06-02T23:46:00Z
2510191d-516e-41cd-9e29-ac74b09680e6,c30afc32-cdcd-4a86-ab72-b3b45fa76ed8,TEST_ROOM,NOISE,84.027,dB,0.000,100.000,true,2026-06-02T23:46:00Z
e67969d4-7be1-4907-aaac-73843664a0c5,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,INLINE,LEAKAGE,0.280,mbar/s,0.000,1.000,true,2026-06-03T00:04:00Z
28482cc1-0677-4e22-bd9a-9b70e6800c65,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,INLINE,VDE_PE,0.066,Ohm,0.000,0.300,true,2026-06-03T00:04:00Z
12bbd486-a04e-4351-8348-5b65129c3f4e,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,INLINE,FIRST_RUN,10.065,bar,9.500,10.500,true,2026-06-03T00:04:00Z
cffe784c-419f-4727-8910-bf10d1c3e0eb,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L1,9.750,A,0.000,11.000,true,2026-06-03T00:04:00Z
bc2fb14c-d828-409d-b56f-d102e037026c,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L2,10.090,A,0.000,11.000,true,2026-06-03T00:04:00Z
ed35f4fd-f7a0-41c0-a81d-4ff131c3a0ce,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L3,10.150,A,0.000,11.000,true,2026-06-03T00:04:00Z
1cc527e8-626d-4c02-a10b-ed277b42516a,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,NOISE,92.308,dB,0.000,100.000,true,2026-06-03T00:04:00Z
5dc55e09-6eac-4ee9-a543-5df6ae1113c6,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,LEAKAGE,0.207,mbar/s,0.000,1.000,true,2026-06-03T00:22:00Z
a8677a44-18cc-4f29-a055-3eb9226d0eec,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,VDE_PE,0.200,Ohm,0.000,0.300,true,2026-06-03T00:22:00Z
fd8b3913-6a4d-4943-8385-5d6e408bad26,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,FIRST_RUN,10.244,bar,9.500,10.500,true,2026-06-03T00:22:00Z
cc60caf6-7e16-421e-bcc7-b5c052479247,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L1,9.960,A,0.000,11.000,true,2026-06-03T00:22:00Z
301c55c8-1383-4b25-aaae-0c490e671d9b,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L2,9.820,A,0.000,11.000,true,2026-06-03T00:22:00Z
cd9c8968-ff68-4fe6-bdcc-7669f6018ad4,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L3,10.230,A,0.000,11.000,true,2026-06-03T00:22:00Z
d9d6a88b-687c-43ae-b193-b853f59cbd36,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,NOISE,85.540,dB,0.000,100.000,true,2026-06-03T00:22:00Z
8feef4ce-914c-4c2a-889e-6009e16312ac,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,LEAKAGE,0.441,mbar/s,0.000,1.000,true,2026-06-03T00:40:00Z
17eb6cee-5e4b-4fcf-8b30-548f5b6835de,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,VDE_PE,0.203,Ohm,0.000,0.300,true,2026-06-03T00:40:00Z
22114978-e8fe-4b5d-8376-89472ff0cab9,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,FIRST_RUN,10.268,bar,9.500,10.500,true,2026-06-03T00:40:00Z
e944b2a1-78e3-4a08-85e9-5fd41ebeaee8,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L1,9.830,A,0.000,11.000,true,2026-06-03T00:40:00Z
61484774-60bf-489a-ba75-538981d214a5,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L2,9.860,A,0.000,11.000,true,2026-06-03T00:40:00Z
a6eeec1d-d56c-490d-a48c-daea3c019273,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L3,9.970,A,0.000,11.000,true,2026-06-03T00:40:00Z
9294cd6d-f9a9-48ea-8bc8-26246905aa12,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,NOISE,84.438,dB,0.000,100.000,true,2026-06-03T00:40:00Z
5d9c8f27-a6b2-4675-9080-b9b0fdd21cd3,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,LEAKAGE,0.348,mbar/s,0.000,1.000,true,2026-06-03T00:58:00Z
77eaf986-1c0d-49d2-8963-3d5a2305262c,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,VDE_PE,0.119,Ohm,0.000,0.300,true,2026-06-03T00:58:00Z
67a00102-ae13-4cf7-b515-69034d2b7199,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,FIRST_RUN,9.962,bar,9.500,10.500,true,2026-06-03T00:58:00Z
82f9a7d3-018d-4ef3-818c-59877bb8e85b,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L1,10.010,A,0.000,11.000,true,2026-06-03T00:58:00Z
8080fc6b-9cd9-4be8-bf97-f8f887c70bf7,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L2,10.080,A,0.000,11.000,true,2026-06-03T00:58:00Z
ff67e635-58df-4f8c-b627-f7cabe17bdde,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L3,10.310,A,0.000,11.000,true,2026-06-03T00:58:00Z
a9186bee-5a22-4beb-be3c-66ec9fdc292e,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,NOISE,93.608,dB,0.000,100.000,true,2026-06-03T00:58:00Z
bc052806-639a-4fc3-aadf-18116ef31c1a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,LEAKAGE,0.224,mbar/s,0.000,1.000,true,2026-06-03T01:16:00Z
22781330-8e30-4dfc-b98c-f2af3ff5cc46,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,VDE_PE,0.233,Ohm,0.000,0.300,true,2026-06-03T01:16:00Z
74a4bead-0d45-48ea-917e-ac4ea3e0252a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,FIRST_RUN,9.824,bar,9.500,10.500,true,2026-06-03T01:16:00Z
a4b45291-1be8-4991-abb8-acd12094fd9e,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L1,10.200,A,0.000,11.000,true,2026-06-03T01:16:00Z
9d971002-3eaa-447c-a0d3-07a744473ed0,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L2,9.930,A,0.000,11.000,true,2026-06-03T01:16:00Z
2ee9a491-4ac9-429d-84af-3faea867a52a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L3,10.260,A,0.000,11.000,true,2026-06-03T01:16:00Z
7e27bf4c-fc58-467b-80e2-d42b72c7b71c,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,NOISE,84.579,dB,0.000,100.000,true,2026-06-03T01:16:00Z
7cd65e63-a266-4a1b-b0fb-df269291c3e1,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,LEAKAGE,0.464,mbar/s,0.000,1.000,true,2026-06-03T01:34:00Z
54648c79-cda6-4cc4-ba2b-556f8eb6c508,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,VDE_PE,0.071,Ohm,0.000,0.300,true,2026-06-03T01:34:00Z
8078c462-b783-4529-bcef-4da4bb256930,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,FIRST_RUN,9.971,bar,9.500,10.500,true,2026-06-03T01:34:00Z
5840b6ff-6771-4901-963e-ec0fcc52cb88,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L1,9.690,A,0.000,11.000,true,2026-06-03T01:34:00Z
18d20cc3-6a5e-4410-a66b-41461a637d07,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L2,9.430,A,0.000,11.000,true,2026-06-03T01:34:00Z
d6ea8ab7-5542-44f4-97af-210dac4e4f83,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L3,9.990,A,0.000,11.000,true,2026-06-03T01:34:00Z
